nama_barang,jumlah_stok,satuan,stok_minimum,kategori,link_pembelian
Kertas A4,50,rim,10,Alat Tulis,https://tokopedia.com/...
Pulpen Hitam,100,pcs,20,Alat Tulis,https://tokopedia.com/...
Tinta Printer Hitam,5,botol,2,Printer,https://shopee.co.id/...
Tinta Printer Warna,3,botol,2,Printer,
Folder Plastik,30,pcs,10,Alat Tulis,
Binder Clip Besar,4,kotak,2,Alat Tulis,
Stapler,3,pcs,1,Alat Tulis,
Isi Stapler,10,kotak,3,Alat Tulis,
Spidol Whiteboard,12,pcs,5,Alat Tulis,
Penghapus Whiteboard,2,pcs,1,Alat Tulis,
Tisu Meja,20,pak,5,Kebersihan,
Sabun Cuci Tangan,8,botol,3,Kebersihan,
Hand Sanitizer,6,botol,3,Kebersihan,
Kantong Plastik,5,pak,2,Kebersihan,
Sapu,2,pcs,1,Kebersihan,
Pel,1,pcs,1,Kebersihan,
Kopi Sachet,50,pcs,20,Dapur,
Gula Pasir,2,kg,1,Dapur,
Teh Celup,30,pcs,10,Dapur,
Air Mineral Galon,3,galon,2,Dapur,
